489.13	2.04395	0.00E+00
490.72	2.04353	0.00E+00
492.31	2.04312	0.00E+00
493.9	2.04271	0.00E+00
495.49	2.0423	0.00E+00
497.08	2.0419	0.00E+00
498.67	2.04151	0.00E+00
500.26	2.04111	0.00E+00
501.85	2.04073	0.00E+00
503.44	2.04034	0.00E+00
505.03	2.03996	0.00E+00
506.62	2.03959	0.00E+00
508.21	2.03922	0.00E+00
509.8	2.03885	0.00E+00
511.39	2.03849	0.00E+00
512.98	2.03813	0.00E+00
514.57	2.03777	0.00E+00
516.16	2.03742	0.00E+00
517.75	2.03707	0.00E+00
519.34	2.03672	0.00E+00
520.93	2.03638	0.00E+00
522.52	2.03604	0.00E+00
524.11	2.03571	0.00E+00
525.69	2.03538	0.00E+00
527.28	2.03505	0.00E+00
528.87	2.03472	0.00E+00
530.46	2.0344	0.00E+00
532.05	2.03408	0.00E+00
533.64	2.03377	0.00E+00
535.23	2.03346	0.00E+00
536.82	2.03315	0.00E+00
538.41	2.03284	0.00E+00
540	2.03254	0.00E+00
541.59	2.03224	0.00E+00
543.18	2.03194	0.00E+00
544.77	2.03165	0.00E+00
546.36	2.03135	0.00E+00
547.95	2.03106	0.00E+00
549.54	2.03078	0.00E+00
551.13	2.0305	0.00E+00
552.72	2.03022	0.00E+00
554.31	2.02994	0.00E+00
555.9	2.02966	0.00E+00
557.49	2.02939	0.00E+00
559.08	2.02912	0.00E+00
560.67	2.02885	0.00E+00
562.26	2.02859	0.00E+00
563.85	2.02832	0.00E+00
565.44	2.02806	0.00E+00
567.03	2.02781	0.00E+00
568.61	2.02755	0.00E+00
570.2	2.0273	0.00E+00
571.79	2.02705	0.00E+00
573.38	2.0268	0.00E+00
574.97	2.02655	0.00E+00
576.56	2.02631	0.00E+00
578.15	2.02607	0.00E+00
579.74	2.02583	0.00E+00
581.33	2.02559	0.00E+00
582.92	2.02535	0.00E+00
584.51	2.02512	0.00E+00
586.1	2.02489	0.00E+00
587.68	2.02466	0.00E+00
589.27	2.02443	0.00E+00
590.86	2.02421	0.00E+00
592.45	2.02398	0.00E+00
594.04	2.02376	0.00E+00
595.63	2.02354	0.00E+00
597.22	2.02332	0.00E+00
598.81	2.02311	0.00E+00
600.39	2.02289	0.00E+00
601.98	2.02268	0.00E+00
603.57	2.02247	0.00E+00
605.16	2.02226	0.00E+00
606.75	2.02206	0.00E+00
608.34	2.02185	0.00E+00
609.93	2.02165	0.00E+00
611.51	2.02145	0.00E+00
613.1	2.02125	0.00E+00
614.69	2.02105	0.00E+00
616.28	2.02086	0.00E+00
617.87	2.02066	0.00E+00
619.46	2.02047	0.00E+00
621.04	2.02028	0.00E+00
622.63	2.02009	0.00E+00
624.22	2.0199	0.00E+00
625.81	2.01971	0.00E+00
627.4	2.01953	0.00E+00
628.98	2.01934	0.00E+00
630.57	2.01916	0.00E+00
632.16	2.01898	0.00E+00
633.75	2.0188	0.00E+00
635.33	2.01862	0.00E+00
636.92	2.01844	0.00E+00
638.51	2.01827	0.00E+00
640.1	2.0181	0.00E+00
641.68	2.01792	0.00E+00
643.27	2.01775	0.00E+00
644.86	2.01758	0.00E+00
646.45	2.01742	0.00E+00
648.03	2.01725	0.00E+00
649.62	2.01708	0.00E+00
651.21	2.01692	0.00E+00
652.8	2.01676	0.00E+00
654.38	2.01659	0.00E+00
655.97	2.01643	0.00E+00
657.56	2.01627	0.00E+00
659.14	2.01612	0.00E+00
660.73	2.01596	0.00E+00
662.32	2.0158	0.00E+00
663.9	2.01565	0.00E+00
665.49	2.0155	0.00E+00
667.08	2.01534	0.00E+00
668.66	2.01519	0.00E+00
670.25	2.01504	0.00E+00
671.84	2.0149	0.00E+00
673.42	2.01475	0.00E+00
675.01	2.0146	0.00E+00
676.59	2.01446	0.00E+00
678.18	2.01431	0.00E+00
679.77	2.01417	0.00E+00
681.35	2.01403	0.00E+00
682.94	2.01389	0.00E+00
684.52	2.01375	0.00E+00
686.11	2.01361	0.00E+00
687.7	2.01347	0.00E+00
689.28	2.01333	0.00E+00
690.87	2.0132	0.00E+00
692.45	2.01306	0.00E+00
694.04	2.01293	0.00E+00
695.62	2.0128	0.00E+00
697.21	2.01266	0.00E+00
698.79	2.01253	0.00E+00
700.38	2.0124	0.00E+00
701.96	2.01227	0.00E+00
703.55	2.01215	0.00E+00
705.13	2.01202	0.00E+00
706.72	2.01189	0.00E+00
708.3	2.01177	0.00E+00
709.89	2.01164	0.00E+00
711.47	2.01152	0.00E+00
713.06	2.0114	0.00E+00
714.64	2.01127	0.00E+00
716.23	2.01115	0.00E+00
717.81	2.01103	0.00E+00
719.4	2.01091	0.00E+00
720.98	2.0108	0.00E+00
722.56	2.01068	0.00E+00
724.15	2.01056	0.00E+00
725.73	2.01044	0.00E+00
